run_id,map_type,map_name,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,path_length,turn_count,expanded_nodes,runtime_ms,collision_free
exp_v1,dao,brc101d,0.8782,26,"553,156","550,148",9.242641,astar_octile,True,9.242641,3,9,0.1478,True
exp_v1,dao,brc101d,0.8782,26,"553,156","550,148",9.242641,weighted_1.2,True,9.242641,1,9,0.0877,True
exp_v1,dao,brc101d,0.8782,26,"553,156","550,148",9.242641,improved_ours,True,8.544004,0,9,0.1512,True
exp_v1,dao,brc101d,0.8782,26,"553,156","550,148",9.242641,ablation_no_adapt,True,8.544004,0,9,0.0881,True
exp_v1,dao,brc101d,0.8782,26,"553,156","550,148",9.242641,ablation_no_smooth,True,9.242641,1,9,0.1501,True
exp_v1,dao,brc101d,0.8782,27,"281,12","282,3",9.414214,dijkstra,True,9.414214,1,240,1.6074,True
exp_v1,dao,brc101d,0.8782,27,"281,12","282,3",9.414214,astar_euclidean,True,9.414214,1,10,0.0906,True
exp_v1,dao,brc101d,0.8782,27,"281,12","282,3",9.414214,astar_octile,True,9.414214,1,10,0.0959,True
exp_v1,dao,brc101d,0.8782,27,"281,12","282,3",9.414214,weighted_1.2,True,9.414214,1,10,0.0960,True
exp_v1,dao,brc101d,0.8782,27,"281,12","282,3",9.414214,improved_ours,True,9.055385,0,10,0.1631,True
exp_v1,dao,brc101d,0.8782,27,"281,12","282,3",9.414214,ablation_no_adapt,True,9.055385,0,10,0.0945,True
exp_v1,dao,brc101d,0.8782,27,"281,12","282,3",9.414214,ablation_no_smooth,True,9.414214,1,10,0.1638,True
exp_v1,dao,brc101d,0.8782,28,"304,199","311,196",8.242641,dijkstra,True,8.242641,2,196,1.3372,True
exp_v1,dao,brc101d,0.8782,28,"304,199","311,196",8.242641,astar_euclidean,True,8.242641,6,17,0.1330,True
exp_v1,dao,brc101d,0.8782,28,"304,199","311,196",8.242641,astar_octile,True,8.242641,3,11,0.1034,True
exp_v1,dao,brc101d,0.8782,28,"304,199","311,196",8.242641,weighted_1.2,True,8.242641,1,8,0.0772,True
exp_v1,dao,brc101d,0.8782,28,"304,199","311,196",8.242641,improved_ours,True,7.615773,0,8,0.1666,True
exp_v1,dao,brc101d,0.8782,28,"304,199","311,196",8.242641,ablation_no_adapt,True,7.615773,0,11,0.1414,True
exp_v1,dao,brc101d,0.8782,28,"304,199","311,196",8.242641,ablation_no_smooth,True,8.242641,1,8,0.1350,True
exp_v1,dao,brc101d,0.8782,29,"487,65","496,61",10.656854,dijkstra,True,10.656854,3,324,2.1539,True
exp_v1,dao,brc101d,0.8782,29,"487,65","496,61",10.656854,astar_euclidean,True,10.656854,8,31,0.2347,True
exp_v1,dao,brc101d,0.8782,29,"487,65","496,61",10.656854,astar_octile,True,10.656854,2,26,0.2914,True
exp_v1,dao,brc101d,0.8782,29,"487,65","496,61",10.656854,weighted_1.2,True,10.656854,1,10,0.1046,True
exp_v1,dao,brc101d,0.8782,29,"487,65","496,61",10.656854,improved_ours,True,9.848858,0,10,0.1806,True
exp_v1,dao,brc101d,0.8782,29,"487,65","496,61",10.656854,ablation_no_adapt,True,9.848858,0,26,0.2222,True
exp_v1,dao,brc101d,0.8782,29,"487,65","496,61",10.656854,ablation_no_smooth,True,10.656854,1,10,0.1695,True
exp_v1,dao,brc101d,0.8782,30,"506,194","509,181",14.242641,dijkstra,True,14.242641,2,368,2.4848,True
exp_v1,dao,brc101d,0.8782,30,"506,194","509,181",14.242641,astar_euclidean,True,14.242641,2,43,0.3247,True
exp_v1,dao,brc101d,0.8782,30,"506,194","509,181",14.242641,astar_octile,True,14.242641,4,38,0.3938,True
exp_v1,dao,brc101d,0.8782,30,"506,194","509,181",14.242641,weighted_1.2,True,14.242641,1,14,0.1377,True
exp_v1,dao,brc101d,0.8782,30,"506,194","509,181",14.242641,improved_ours,True,13.341664,0,14,0.2327,True
exp_v1,dao,brc101d,0.8782,30,"506,194","509,181",14.242641,ablation_no_adapt,True,13.341664,0,38,0.3401,True
exp_v1,dao,brc101d,0.8782,30,"506,194","509,181",14.242641,ablation_no_smooth,True,14.242641,1,14,0.2256,True
exp_v1,dao,brc101d,0.8782,31,"413,193","408,203",12.071068,dijkstra,True,12.071068,3,373,2.4593,True
exp_v1,dao,brc101d,0.8782,31,"413,193","408,203",12.071068,astar_euclidean,True,12.071068,9,34,0.3096,True
exp_v1,dao,brc101d,0.8782,31,"413,193","408,203",12.071068,astar_octile,True,12.071068,1,11,0.1386,True
exp_v1,dao,brc101d,0.8782,31,"413,193","408,203",12.071068,weighted_1.2,True,12.071068,1,11,0.1123,True
exp_v1,dao,brc101d,0.8782,31,"413,193","408,203",12.071068,improved_ours,True,11.180340,0,11,0.1952,True
exp_v1,dao,brc101d,0.8782,31,"413,193","408,203",12.071068,ablation_no_adapt,True,11.180340,0,11,0.1120,True
exp_v1,dao,brc101d,0.8782,31,"413,193","408,203",12.071068,ablation_no_smooth,True,12.071068,1,11,0.1975,True
exp_v1,dao,brc101d,0.8782,32,"395,196","397,206",14.242641,dijkstra,True,14.242641,4,492,3.3263,True
exp_v1,dao,brc101d,0.8782,32,"395,196","397,206",14.242641,astar_euclidean,True,14.242641,4,63,0.4328,True
exp_v1,dao,brc101d,0.8782,32,"395,196","397,206",14.242641,astar_octile,True,14.242641,4,56,0.4511,True
exp_v1,dao,brc101d,0.8782,32,"395,196","397,206",14.242641,weighted_1.2,True,14.242641,4,39,0.3102,True
exp_v1,dao,brc101d,0.8782,32,"395,196","397,206",14.242641,improved_ours,True,13.442388,2,35,0.5096,True
exp_v1,dao,brc101d,0.8782,32,"395,196","397,206",14.242641,ablation_no_adapt,True,13.442388,2,56,0.4286,True
exp_v1,dao,brc101d,0.8782,32,"395,196","397,206",14.242641,ablation_no_smooth,True,14.242641,4,35,0.5081,True
exp_v1,dao,brc101d,0.8782,33,"578,214","567,224",15.142136,dijkstra,True,15.142136,1,553,3.6691,True
exp_v1,dao,brc101d,0.8782,33,"578,214","567,224",15.142136,astar_euclidean,True,15.142136,2,21,0.2595,True
exp_v1,dao,brc101d,0.8782,33,"578,214","567,224",15.142136,astar_octile,True,15.142136,1,20,0.2026,True
exp_v1,dao,brc101d,0.8782,33,"578,214","567,224",15.142136,weighted_1.2,True,15.142136,1,12,0.1232,True
exp_v1,dao,brc101d,0.8782,33,"578,214","567,224",15.142136,improved_ours,True,14.866069,0,12,0.2228,True
exp_v1,dao,brc101d,0.8782,33,"578,214","567,224",15.142136,ablation_no_adapt,True,14.866069,0,20,0.2161,True
exp_v1,dao,brc101d,0.8782,33,"578,214","567,224",15.142136,ablation_no_smooth,True,15.142136,1,12,0.2182,True
exp_v1,dao,brc101d,0.8782,34,"176,200","168,188",15.313709,dijkstra,True,15.313708,3,549,3.4598,True
exp_v1,dao,brc101d,0.8782,34,"176,200","168,188",15.313709,astar_euclidean,True,15.313708,7,46,0.4054,True
exp_v1,dao,brc101d,0.8782,34,"176,200","168,188",15.313709,astar_octile,True,15.313708,2,20,0.2044,True
exp_v1,dao,brc101d,0.8782,34,"176,200","168,188",15.313709,weighted_1.2,True,15.313708,1,13,0.1331,True
exp_v1,dao,brc101d,0.8782,34,"176,200","168,188",15.313709,improved_ours,True,14.422205,0,13,0.2392,True
exp_v1,dao,brc101d,0.8782,34,"176,200","168,188",15.313709,ablation_no_adapt,True,14.422205,0,20,0.2563,True
exp_v1,dao,brc101d,0.8782,34,"176,200","168,188",15.313709,ablation_no_smooth,True,15.313708,1,13,0.2376,True
exp_v1,dao,brc101d,0.8782,35,"280,268","292,259",15.727922,dijkstra,True,15.727922,1,509,3.4448,True
exp_v1,dao,brc101d,0.8782,35,"280,268","292,259",15.727922,astar_euclidean,True,15.727922,5,46,0.4131,True
exp_v1,dao,brc101d,0.8782,35,"280,268","292,259",15.727922,astar_octile,True,15.727922,1,40,0.3408,True
exp_v1,dao,brc101d,0.8782,35,"280,268","292,259",15.727922,weighted_1.2,True,15.727922,1,13,0.1566,True
exp_v1,dao,brc101d,0.8782,35,"280,268","292,259",15.727922,improved_ours,True,15.000000,0,13,0.3817,True
exp_v1,dao,brc101d,0.8782,35,"280,268","292,259",15.727922,ablation_no_adapt,True,15.000000,0,40,0.4439,True
exp_v1,dao,brc101d,0.8782,35,"280,268","292,259",15.727922,ablation_no_smooth,True,15.727922,1,13,0.2966,True
exp_v1,dao,brc101d,0.8782,36,"407,129","420,129",13.000000,dijkstra,True,13.000000,0,346,2.2815,True
exp_v1,dao,brc101d,0.8782,36,"407,129","420,129",13.000000,astar_euclidean,True,13.000000,0,14,0.1229,True
exp_v1,dao,brc101d,0.8782,36,"407,129","420,129",13.000000,astar_octile,True,13.000000,0,14,0.1299,True
exp_v1,dao,brc101d,0.8782,36,"407,129","420,129",13.000000,weighted_1.2,True,13.000000,0,14,0.1364,True
exp_v1,dao,brc101d,0.8782,36,"407,129","420,129",13.000000,improved_ours,True,13.000000,0,14,0.2366,True
exp_v1,dao,brc101d,0.8782,36,"407,129","420,129",13.000000,ablation_no_adapt,True,13.000000,0,14,0.1332,True
exp_v1,dao,brc101d,0.8782,36,"407,129","420,129",13.000000,ablation_no_smooth,True,13.000000,0,14,0.2045,True
exp_v1,dao,brc101d,0.8782,37,"420,216","410,224",13.313709,dijkstra,True,13.313708,1,361,2.2699,True
exp_v1,dao,brc101d,0.8782,37,"420,216","410,224",13.313709,astar_euclidean,True,13.313708,2,29,0.2630,True
exp_v1,dao,brc101d,0.8782,37,"420,216","410,224",13.313709,astar_octile,True,13.313708,1,11,0.1216,True
exp_v1,dao,brc101d,0.8782,37,"420,216","410,224",13.313709,weighted_1.2,True,13.313708,1,11,0.1078,True
exp_v1,dao,brc101d,0.8782,37,"420,216","410,224",13.313709,improved_ours,True,12.806248,0,11,0.1945,True
exp_v1,dao,brc101d,0.8782,37,"420,216","410,224",13.313709,ablation_no_adapt,True,12.806248,0,11,0.1134,True
exp_v1,dao,brc101d,0.8782,37,"420,216","410,224",13.313709,ablation_no_smooth,True,13.313708,1,11,0.2452,True
exp_v1,dao,brc101d,0.8782,38,"190,198","203,202",14.656854,dijkstra,True,14.656854,3,609,3.8721,True
exp_v1,dao,brc101d,0.8782,38,"190,198","203,202",14.656854,astar_euclidean,True,14.656854,3,55,0.4055,True
exp_v1,dao,brc101d,0.8782,38,"190,198","203,202",14.656854,astar_octile,True,14.656854,3,43,0.4156,True
exp_v1,dao,brc101d,0.8782,38,"190,198","203,202",14.656854,weighted_1.2,True,14.656854,1,14,0.1907,True
exp_v1,dao,brc101d,0.8782,38,"190,198","203,202",14.656854,improved_ours,True,13.601471,0,14,0.2322,True
exp_v1,dao,brc101d,0.8782,38,"190,198","203,202",14.656854,ablation_no_adapt,True,13.601471,0,43,0.3307,True
exp_v1,dao,brc101d,0.8782,38,"190,198","203,202",14.656854,ablation_no_smooth,True,14.656854,1,14,0.3015,True
exp_v1,dao,brc101d,0.8782,39,"557,225","567,233",13.313709,dijkstra,True,13.313708,1,305,1.9503,True
exp_v1,dao,brc101d,0.8782,39,"557,225","567,233",13.313709,astar_euclidean,True,13.313708,2,31,0.2991,True
exp_v1,dao,brc101d,0.8782,39,"557,225","567,233",13.313709,astar_octile,True,13.313708,2,27,0.2276,True
exp_v1,dao,brc101d,0.8782,39,"557,225","567,233",13.313709,weighted_1.2,True,13.313708,1,11,0.1106,True
exp_v1,dao,brc101d,0.8782,39,"557,225","567,233",13.313709,improved_ours,True,12.806248,0,11,6.3116,True
exp_v1,dao,brc101d,0.8782,39,"557,225","567,233",13.313709,ablation_no_adapt,True,12.806248,0,27,0.2403,True
exp_v1,dao,brc101d,0.8782,39,"557,225","567,233",13.313709,ablation_no_smooth,True,13.313708,1,11,0.1945,True
exp_v1,dao,brc101d,0.8782,40,"232,241","250,237",19.656854,dijkstra,True,19.656854,5,537,3.2811,True
exp_v1,dao,brc101d,0.8782,40,"232,241","250,237",19.656854,astar_euclidean,True,19.656854,6,83,0.5819,True
exp_v1,dao,brc101d,0.8782,40,"232,241","250,237",19.656854,astar_octile,True,19.656854,3,63,0.5483,True
exp_v1,dao,brc101d,0.8782,40,"232,241","250,237",19.656854,weighted_1.2,True,19.656854,1,19,0.1821,True
exp_v1,dao,brc101d,0.8782,40,"232,241","250,237",19.656854,improved_ours,True,18.439089,0,26,0.3520,True
exp_v1,dao,brc101d,0.8782,40,"232,241","250,237",19.656854,ablation_no_adapt,True,18.439089,0,63,0.7155,True
exp_v1,dao,brc101d,0.8782,40,"232,241","250,237",19.656854,ablation_no_smooth,True,19.656854,1,26,0.4085,True
exp_v1,dao,brc101d,0.8782,41,"391,200","377,208",17.313709,dijkstra,True,17.313708,3,781,5.1124,True
exp_v1,dao,brc101d,0.8782,41,"391,200","377,208",17.313709,astar_euclidean,True,17.313708,10,64,0.4913,True
exp_v1,dao,brc101d,0.8782,41,"391,200","377,208",17.313709,astar_octile,True,17.313708,1,15,0.1577,True
exp_v1,dao,brc101d,0.8782,41,"391,200","377,208",17.313709,weighted_1.2,True,17.313708,1,15,0.1778,True
exp_v1,dao,brc101d,0.8782,41,"391,200","377,208",17.313709,improved_ours,True,16.124515,0,15,0.2717,True
exp_v1,dao,brc101d,0.8782,41,"391,200","377,208",17.313709,ablation_no_adapt,True,16.124515,0,15,0.1531,True
exp_v1,dao,brc101d,0.8782,41,"391,200","377,208",17.313709,ablation_no_smooth,True,17.313708,1,15,0.2582,True
exp_v1,dao,brc101d,0.8782,42,"281,57","294,45",17.970563,dijkstra,True,17.970563,1,486,2.9841,True
exp_v1,dao,brc101d,0.8782,42,"281,57","294,45",17.970563,astar_euclidean,True,17.970563,1,26,0.2208,True
exp_v1,dao,brc101d,0.8782,42,"281,57","294,45",17.970563,astar_octile,True,17.970563,1,26,0.2509,True
exp_v1,dao,brc101d,0.8782,42,"281,57","294,45",17.970563,weighted_1.2,True,17.970563,1,14,0.1478,True
exp_v1,dao,brc101d,0.8782,42,"281,57","294,45",17.970563,improved_ours,True,17.691806,0,16,0.3121,True
exp_v1,dao,brc101d,0.8782,42,"281,57","294,45",17.970563,ablation_no_adapt,True,17.691806,0,26,0.2492,True
exp_v1,dao,brc101d,0.8782,42,"281,57","294,45",17.970563,ablation_no_smooth,True,17.970563,1,16,0.4128,True
exp_v1,dao,brc101d,0.8782,43,"425,117","418,103",16.899495,dijkstra,True,16.899495,3,418,2.5563,True
exp_v1,dao,brc101d,0.8782,43,"425,117","418,103",16.899495,astar_euclidean,True,16.899495,13,61,0.4606,True
exp_v1,dao,brc101d,0.8782,43,"425,117","418,103",16.899495,astar_octile,True,16.899495,1,15,0.1636,True
exp_v1,dao,brc101d,0.8782,43,"425,117","418,103",16.899495,weighted_1.2,True,16.899495,1,15,0.1475,True
exp_v1,dao,brc101d,0.8782,43,"425,117","418,103",16.899495,improved_ours,True,15.652476,0,15,0.2607,True
exp_v1,dao,brc101d,0.8782,43,"425,117","418,103",16.899495,ablation_no_adapt,True,15.652476,0,15,0.1515,True
exp_v1,dao,brc101d,0.8782,43,"425,117","418,103",16.899495,ablation_no_smooth,True,16.899495,1,15,0.2787,True
exp_v1,dao,brc101d,0.8782,44,"521,164","535,157",16.899495,dijkstra,True,16.899495,4,367,2.1954,True
exp_v1,dao,brc101d,0.8782,44,"521,164","535,157",16.899495,astar_euclidean,True,16.899495,13,72,0.5266,True
exp_v1,dao,brc101d,0.8782,44,"521,164","535,157",16.899495,astar_octile,True,16.899495,1,64,0.5395,True
exp_v1,dao,brc101d,0.8782,44,"521,164","535,157",16.899495,weighted_1.2,True,16.899495,1,15,0.1543,True
exp_v1,dao,brc101d,0.8782,44,"521,164","535,157",16.899495,improved_ours,True,15.652476,0,15,0.2577,True
exp_v1,dao,brc101d,0.8782,44,"521,164","535,157",16.899495,ablation_no_adapt,True,15.652476,0,64,0.5365,True
exp_v1,dao,brc101d,0.8782,44,"521,164","535,157",16.899495,ablation_no_smooth,True,16.899495,1,15,0.2578,True
exp_v1,dao,brc101d,0.8782,45,"575,137","592,138",17.414214,dijkstra,True,17.414214,1,442,2.7905,True
exp_v1,dao,brc101d,0.8782,45,"575,137","592,138",17.414214,astar_euclidean,True,17.414214,1,34,0.2598,True
exp_v1,dao,brc101d,0.8782,45,"575,137","592,138",17.414214,astar_octile,True,17.414214,1,34,0.3165,True
exp_v1,dao,brc101d,0.8782,45,"575,137","592,138",17.414214,weighted_1.2,True,17.414214,1,18,0.1712,True
exp_v1,dao,brc101d,0.8782,45,"575,137","592,138",17.414214,improved_ours,True,17.029386,0,18,0.2773,True
exp_v1,dao,brc101d,0.8782,45,"575,137","592,138",17.414214,ablation_no_adapt,True,17.029386,0,34,0.2948,True
exp_v1,dao,brc101d,0.8782,45,"575,137","592,138",17.414214,ablation_no_smooth,True,17.414214,2,18,0.2697,True
exp_v1,dao,brc101d,0.8782,46,"372,181","379,198",19.899495,dijkstra,True,19.899495,3,641,4.1309,True
exp_v1,dao,brc101d,0.8782,46,"372,181","379,198",19.899495,astar_euclidean,True,19.899495,11,100,0.7639,True
exp_v1,dao,brc101d,0.8782,46,"372,181","379,198",19.899495,astar_octile,True,19.899495,3,88,0.7010,True
exp_v1,dao,brc101d,0.8782,46,"372,181","379,198",19.899495,weighted_1.2,True,19.899495,1,18,0.1808,True
exp_v1,dao,brc101d,0.8782,46,"372,181","379,198",19.899495,improved_ours,True,18.384776,0,18,0.3075,True
exp_v1,dao,brc101d,0.8782,46,"372,181","379,198",19.899495,ablation_no_adapt,True,18.384776,0,88,0.7287,True
exp_v1,dao,brc101d,0.8782,46,"372,181","379,198",19.899495,ablation_no_smooth,True,19.899495,1,18,0.2994,True
exp_v1,dao,brc101d,0.8782,47,"290,247","299,261",17.727922,dijkstra,True,17.727922,3,657,4.3961,True
exp_v1,dao,brc101d,0.8782,47,"290,247","299,261",17.727922,astar_euclidean,True,17.727922,8,67,0.5223,True
exp_v1,dao,brc101d,0.8782,47,"290,247","299,261",17.727922,astar_octile,True,17.727922,3,60,0.5000,True
exp_v1,dao,brc101d,0.8782,47,"290,247","299,261",17.727922,weighted_1.2,True,17.727922,1,15,0.1641,True
exp_v1,dao,brc101d,0.8782,47,"290,247","299,261",17.727922,improved_ours,True,16.643317,0,15,0.2995,True
exp_v1,dao,brc101d,0.8782,47,"290,247","299,261",17.727922,ablation_no_adapt,True,16.643317,0,60,0.5561,True
exp_v1,dao,brc101d,0.8782,47,"290,247","299,261",17.727922,ablation_no_smooth,True,17.727922,1,15,0.2811,True
exp_v1,dao,brc101d,0.8782,48,"379,137","395,141",17.656854,dijkstra,True,17.656854,3,495,3.1273,True
exp_v1,dao,brc101d,0.8782,48,"379,137","395,141",17.656854,astar_euclidean,True,17.656854,3,73,0.5607,True
exp_v1,dao,brc101d,0.8782,48,"379,137","395,141",17.656854,astar_octile,True,17.656854,3,57,0.5088,True
exp_v1,dao,brc101d,0.8782,48,"379,137","395,141",17.656854,weighted_1.2,True,17.656854,1,17,0.1636,True
exp_v1,dao,brc101d,0.8782,48,"379,137","395,141",17.656854,improved_ours,True,16.492423,0,17,0.2789,True
exp_v1,dao,brc101d,0.8782,48,"379,137","395,141",17.656854,ablation_no_adapt,True,16.492423,0,57,0.5049,True
exp_v1,dao,brc101d,0.8782,48,"379,137","395,141",17.656854,ablation_no_smooth,True,17.656854,2,17,0.2771,True
exp_v1,dao,brc101d,0.8782,49,"595,134","580,142",18.313709,dijkstra,True,18.313708,3,509,3.2653,True
exp_v1,dao,brc101d,0.8782,49,"595,134","580,142",18.313709,astar_euclidean,True,18.313708,12,74,0.5981,True
exp_v1,dao,brc101d,0.8782,49,"595,134","580,142",18.313709,astar_octile,True,18.313708,3,21,0.2085,True
exp_v1,dao,brc101d,0.8782,49,"595,134","580,142",18.313709,weighted_1.2,True,18.313708,1,16,0.1615,True
exp_v1,dao,brc101d,0.8782,49,"595,134","580,142",18.313709,improved_ours,True,17.000000,0,16,0.3284,True
exp_v1,dao,brc101d,0.8782,49,"595,134","580,142",18.313709,ablation_no_adapt,True,17.000000,0,21,0.2112,True
exp_v1,dao,brc101d,0.8782,49,"595,134","580,142",18.313709,ablation_no_smooth,True,18.313708,1,16,0.2672,True
exp_v1,street,Berlin_0_256,0.2653,0,"165,248","164,249",2.000000,dijkstra,True,2.000000,1,8,0.0955,True
exp_v1,street,Berlin_0_256,0.2653,0,"165,248","164,249",2.000000,astar_euclidean,True,2.000000,1,3,0.0217,True
exp_v1,street,Berlin_0_256,0.2653,0,"165,248","164,249",2.000000,astar_octile,True,2.000000,1,3,0.0251,True
exp_v1,street,Berlin_0_256,0.2653,0,"165,248","164,249",2.000000,weighted_1.2,True,2.000000,1,3,0.0207,True
exp_v1,street,Berlin_0_256,0.2653,0,"165,248","164,249",2.000000,improved_ours,True,1.414214,0,3,0.0456,True
exp_v1,street,Berlin_0_256,0.2653,0,"165,248","164,249",2.000000,ablation_no_adapt,True,1.414214,0,3,0.0222,True
exp_v1,street,Berlin_0_256,0.2653,0,"165,248","164,249",2.000000,ablation_no_smooth,True,2.000000,1,3,0.0434,True
exp_v1,street,Berlin_0_256,0.2653,1,"86,153","86,156",3.000000,dijkstra,True,3.000000,0,28,0.1879,True
exp_v1,street,Berlin_0_256,0.2653,1,"86,153","86,156",3.000000,astar_euclidean,True,3.000000,0,4,0.0319,True
exp_v1,street,Berlin_0_256,0.2653,1,"86,153","86,156",3.000000,astar_octile,True,3.000000,0,4,0.0360,True
exp_v1,street,Berlin_0_256,0.2653,1,"86,153","86,156",3.000000,weighted_1.2,True,3.000000,0,4,0.0344,True
exp_v1,street,Berlin_0_256,0.2653,1,"86,153","86,156",3.000000,improved_ours,True,3.000000,0,4,0.0639,True
exp_v1,street,Berlin_0_256,0.2653,1,"86,153","86,156",3.000000,ablation_no_adapt,True,3.000000,0,4,0.0374,True
exp_v1,street,Berlin_0_256,0.2653,1,"86,153","86,156",3.000000,ablation_no_smooth,True,3.000000,0,4,0.0620,True
exp_v1,street,Berlin_0_256,0.2653,2,"240,38","241,40",2.414214,dijkstra,True,2.414214,1,12,0.0862,True
exp_v1,street,Berlin_0_256,0.2653,2,"240,38","241,40",2.414214,astar_euclidean,True,2.414214,1,3,0.0179,True
exp_v1,street,Berlin_0_256,0.2653,2,"240,38","241,40",2.414214,astar_octile,True,2.414214,1,3,0.0207,True
exp_v1,street,Berlin_0_256,0.2653,2,"240,38","241,40",2.414214,weighted_1.2,True,2.414214,1,3,0.0186,True
exp_v1,street,Berlin_0_256,0.2653,2,"240,38","241,40",2.414214,improved_ours,True,2.236068,0,3,0.0379,True
exp_v1,street,Berlin_0_256,0.2653,2,"240,38","241,40",2.414214,ablation_no_adapt,True,2.236068,0,3,0.0203,True
exp_v1,street,Berlin_0_256,0.2653,2,"240,38","241,40",2.414214,ablation_no_smooth,True,2.414214,1,3,0.0434,True
exp_v1,street,Berlin_0_256,0.2653,3,"103,196","103,198",2.000000,dijkstra,True,2.000000,0,12,0.0845,True
exp_v1,street,Berlin_0_256,0.2653,3,"103,196","103,198",2.000000,astar_euclidean,True,2.000000,0,3,0.0221,True
exp_v1,street,Berlin_0_256,0.2653,3,"103,196","103,198",2.000000,astar_octile,True,2.000000,0,3,0.0305,True
exp_v1,street,Berlin_0_256,0.2653,3,"103,196","103,198",2.000000,weighted_1.2,True,2.000000,0,3,0.0245,True
exp_v1,street,Berlin_0_256,0.2653,3,"103,196","103,198",2.000000,improved_ours,True,2.000000,0,3,0.0492,True
exp_v1,street,Berlin_0_256,0.2653,3,"103,196","103,198",2.000000,ablation_no_adapt,True,2.000000,0,3,0.0270,True
exp_v1,street,Berlin_0_256,0.2653,3,"103,196","103,198",2.000000,ablation_no_smooth,True,2.000000,0,3,0.0470,True
exp_v1,street,Berlin_0_256,0.2653,4,"178,150","178,153",3.000000,dijkstra,True,3.000000,0,28,0.1889,True
exp_v1,street,Berlin_0_256,0.2653,4,"178,150","178,153",3.000000,astar_euclidean,True,3.000000,0,4,0.0311,True
exp_v1,street,Berlin_0_256,0.2653,4,"178,150","178,153",3.000000,astar_octile,True,3.000000,0,4,0.0353,True
exp_v1,street,Berlin_0_256,0.2653,4,"178,150","178,153",3.000000,weighted_1.2,True,3.000000,0,4,0.0346,True
exp_v1,street,Berlin_0_256,0.2653,4,"178,150","178,153",3.000000,improved_ours,True,3.000000,0,4,0.0806,True
